LA code,LA name,Log odds of loneliness,RGN19NM,Probability,Population
E06000044,Portsmouth,-3.815133854,South East,2.16%,"30,568"
E06000015,Derby,-3.827212384,East Midlands,2.13%,"42,361"
E09000026,Redbridge,-3.850958575,London,2.08%,"39,273"
E06000016,Leicester,-3.689678538,East Midlands,2.44%,"43,602"
E07000178,Oxford,-3.977418838,South East,1.84%,"19,152"
E06000018,Nottingham,-3.59879354,East Midlands,2.66%,"39,125"
E06000017,Rutland,-4.266624658,East Midlands,1.38%,"10,345"
E06000045,Southampton,-3.83328623,South East,2.12%,"33,978"
E09000027,Richmond upon Thames,-4.083739509,London,1.66%,"31,982"
E07000032,Amber Valley,-3.911758774,East Midlands,1.96%,"28,847"
E07000033,Bolsover,-3.632215229,East Midlands,2.58%,"16,417"
E07000179,South Oxfordshire,-4.267283634,South East,1.38%,"30,461"
E07000034,Chesterfield,-3.75868404,East Midlands,2.28%,"22,511"
E07000035,Derbyshire Dales,-4.146365149,East Midlands,1.56%,"19,926"
E06000046,Isle of Wight,-4.043214137,South East,1.72%,"40,858"
E07000036,Erewash,-3.922532347,East Midlands,1.94%,"23,809"
E07000037,High Peak,-4.000123192,East Midlands,1.80%,"19,973"
E09000028,Southwark,-3.621323927,London,2.61%,"27,938"
E07000038,North East Derbyshire,-3.92637095,East Midlands,1.93%,"25,398"
E07000039,South Derbyshire,-3.992173001,East Midlands,1.81%,"20,088"
E07000180,Vale of White Horse,-4.253012604,South East,1.40%,"27,911"
E07000129,Blaby,-4.10123376,East Midlands,1.63%,"20,797"
E07000130,Charnwood,-4.050869534,East Midlands,1.71%,"34,182"
E07000131,Harborough,-4.232693746,East Midlands,1.43%,"20,998"
E09000029,Sutton,-3.984120439,London,1.83%,"31,916"
E07000132,Hinckley and Bosworth,-4.077006655,East Midlands,1.67%,"25,166"
E07000133,Melton,-4.121941666,East Midlands,1.60%,"12,049"
E07000181,West Oxfordshire,-4.244811198,South East,1.41%,"24,607"
E07000134,North West Leicestershire,-3.971083786,East Midlands,1.85%,"21,109"
E07000135,Oadby and Wigston,-4.066604134,East Midlands,1.68%,"12,374"
E07000136,Boston,-3.955202755,East Midlands,1.88%,"14,847"
E07000137,East Lindsey,-3.995364039,East Midlands,1.81%,"43,159"
E07000138,Lincoln,-3.841518773,East Midlands,2.10%,"15,316"
E07000139,North Kesteven,-4.107501663,East Midlands,1.62%,"27,868"
E09000030,Tower Hamlets,-3.405781988,London,3.21%,"21,771"
E07000140,South Holland,-4.026868262,East Midlands,1.75%,"23,292"
E07000141,South Kesteven,-4.096029634,East Midlands,1.64%,"33,556"
E09000031,Waltham Forest,-3.707586306,London,2.39%,"30,507"
E07000142,West Lindsey,-4.106062487,East Midlands,1.62%,"24,240"
E07000170,Ashfield,-3.772351715,East Midlands,2.25%,"24,919"
E07000171,Bassetlaw,-3.872283415,East Midlands,2.04%,"26,416"
E07000172,Broxtowe,-3.975099441,East Midlands,1.84%,"24,261"
E07000173,Gedling,-3.982640543,East Midlands,1.83%,"24,956"
E07000008,Cambridge,-4.014941244,East of England,1.77%,"16,648"
E07000174,Mansfield,-3.720059174,East Midlands,2.37%,"21,415"
E07000175,Newark and Sherwood,-3.985726331,East Midlands,1.82%,"27,580"
E09000032,Wandsworth,-3.817759361,London,2.15%,"32,000"
E09000033,Westminster,-3.869868113,London,2.04%,"33,900"
E06000019,"Herefordshire, County of",-4.126205596,West Midlands,1.59%,"48,458"
E06000051,Shropshire,-4.11585169,West Midlands,1.61%,"81,216"
E07000009,East Cambridgeshire,-4.097306465,East of England,1.63%,"18,656"
E06000021,Stoke-on-Trent,-3.704393462,West Midlands,2.40%,"44,414"
E06000020,Telford and Wrekin,-3.891391686,West Midlands,2.00%,"31,739"
E07000192,Cannock Chase,-3.798489842,West Midlands,2.19%,"19,626"
E07000193,East Staffordshire,-3.999661085,West Midlands,1.80%,"23,403"
E07000010,Fenland,-3.935382405,East of England,1.92%,"23,757"
E07000194,Lichfield,-4.150104028,West Midlands,1.55%,"25,362"
E07000195,Newcastle-under-Lyme,-3.893709757,West Midlands,2.00%,"26,947"
E07000196,South Staffordshire,-4.088558048,West Midlands,1.65%,"27,810"
E07000197,Stafford,-4.112996607,West Midlands,1.61%,"31,150"
E07000011,Huntingdonshire,-4.166940367,East of England,1.53%,"36,476"
E07000198,Staffordshire Moorlands,-4.037104817,West Midlands,1.73%,"25,050"
E07000199,Tamworth,-3.876140354,West Midlands,2.03%,"14,843"
E07000218,North Warwickshire,-3.962142801,West Midlands,1.87%,"14,286"
E07000219,Nuneaton and Bedworth,-3.873287909,West Midlands,2.04%,"25,170"
E07000012,South Cambridgeshire,-4.221137713,East of England,1.45%,"31,785"
E07000220,Rugby,-4.09767463,West Midlands,1.63%,"20,884"
E07000221,Stratford-on-Avon,-4.21554317,West Midlands,1.45%,"33,620"
E07000222,Warwick,-4.105755888,West Midlands,1.62%,"27,275"
E08000025,Birmingham,-3.690063057,West Midlands,2.44%,"149,412"
E08000026,Coventry,-3.811756292,West Midlands,2.16%,"50,463"
E08000027,Dudley,-3.891854854,West Midlands,2.00%,"65,656"
E08000028,Sandwell,-3.600365917,West Midlands,2.66%,"49,298"
E08000029,Solihull,-4.02349585,West Midlands,1.76%,"45,621"
E08000030,Walsall,-3.791510565,West Midlands,2.21%,"50,053"
E08000031,Wolverhampton,-3.704821353,West Midlands,2.40%,"43,806"
E07000234,Bromsgrove,-4.14334714,West Midlands,1.56%,"22,848"
E07000235,Malvern Hills,-4.172879691,West Midlands,1.52%,"22,407"
E07000236,Redditch,-3.944046961,West Midlands,1.90%,"16,006"
E07000237,Worcester,-3.926664029,West Midlands,1.93%,"17,686"
E07000238,Wychavon,-4.171693586,West Midlands,1.52%,"33,242"
E07000239,Wyre Forest,-4.026002046,West Midlands,1.75%,"25,250"
E07000061,Eastbourne,-3.969530048,South East,1.85%,"26,162"
E07000066,Basildon,-3.89863852,East of England,1.99%,"32,247"
E07000067,Braintree,-4.089074694,East of England,1.65%,"31,496"
E07000062,Hastings,-3.862595303,South East,2.06%,"19,119"
E07000068,Brentwood,-4.162571488,East of England,1.53%,"15,641"
E07000069,Castle Point,-4.028325337,East of England,1.75%,"23,093"
E07000063,Lewes,-4.094525769,South East,1.64%,"26,881"
E07000070,Chelmsford,-4.186188552,East of England,1.50%,"34,729"
E07000071,Colchester,-4.093413851,East of England,1.64%,"34,056"
E07000072,Epping Forest,-4.029448231,East of England,1.75%,"25,922"
E07000073,Harlow,-3.809777343,East of England,2.17%,"13,416"
E07000074,Maldon,-4.147779463,East of England,1.56%,"16,644"
E07000075,Rochford,-4.110652789,East of England,1.61%,"20,377"
E07000076,Tendring,-3.937331744,East of England,1.91%,"44,051"
E07000077,Uttlesford,-4.226784508,East of England,1.44%,"18,240"
E07000095,Broxbourne,-3.999759172,East of England,1.80%,"17,363"
E07000096,Dacorum,-4.081876402,East of England,1.66%,"27,150"
E07000242,East Hertfordshire,-4.152071204,East of England,1.55%,"27,679"
E07000098,Hertsmere,-4.070549112,East of England,1.68%,"19,352"
E07000099,North Hertfordshire,-4.084957324,East of England,1.65%,"25,856"
E07000240,St Albans,-4.204161515,East of England,1.47%,"25,620"
E07000102,Three Rivers,-4.135901457,East of England,1.57%,"17,222"
E07000103,Watford,-3.937240094,East of England,1.91%,"12,858"
E07000143,Breckland,-4.103561856,East of England,1.62%,"35,743"
E07000144,Broadland,-4.164716377,East of England,1.53%,"34,093"
E07000200,Babergh,-4.197341442,East of England,1.48%,"24,549"
E07000145,Great Yarmouth,-3.917250933,East of England,1.95%,"24,552"
E07000146,King's Lynn and West Norfolk,-4.071140903,East of England,1.68%,"39,927"
E07000202,Ipswich,-3.904571105,East of England,1.98%,"23,179"
E07000147,North Norfolk,-4.139961912,East of England,1.57%,"35,250"
E07000148,Norwich,-3.785739693,East of England,2.22%,"21,369"
E07000203,Mid Suffolk,-4.210144583,East of England,1.46%,"26,039"
E07000149,South Norfolk,-4.202770842,East of England,1.47%,"34,409"
E07000207,Elmbridge,-4.210991689,South East,1.46%,"25,585"
E07000208,Epsom and Ewell,-4.196248271,South East,1.48%,"14,843"
E07000209,Guildford,-4.254817815,South East,1.40%,"25,169"
E07000210,Mole Valley,-4.271364086,South East,1.38%,"20,882"
E07000211,Reigate and Banstead,-4.182773962,South East,1.50%,"27,296"
E07000212,Runnymede,-4.097240077,South East,1.63%,"15,274"
E07000213,Spelthorne,-4.09697839,South East,1.64%,"18,702"
E07000214,Surrey Heath,-4.305191045,South East,1.33%,"17,786"
E07000215,Tandridge,-4.214212347,South East,1.46%,"18,507"
E07000216,Waverley,-4.289159223,South East,1.35%,"28,295"
E07000217,Woking,-4.179863348,South East,1.51%,"17,561"
E07000223,Adur,-3.985286876,South East,1.82%,"15,186"
E07000224,Arun,-4.106937398,South East,1.62%,"46,898"
E07000225,Chichester,-4.224039887,South East,1.44%,"33,634"
E07000226,Crawley,-3.89919039,South East,1.99%,"15,499"
E07000227,Horsham,-4.253006133,South East,1.40%,"33,327"
E07000228,Mid Sussex,-4.242625627,South East,1.42%,"31,279"
E07000229,Worthing,-3.983408711,South East,1.83%,"25,145"
E07000064,Rother,-4.07303649,South East,1.67%,"31,246"
E07000065,Wealden,-4.213072467,South East,1.46%,"42,680"
E07000084,Basingstoke and Deane,-4.174268469,South East,1.52%,"31,320"
E07000085,East Hampshire,-4.273687522,South East,1.37%,"29,300"
E07000086,Eastleigh,-4.126262021,South East,1.59%,"26,764"
E07000087,Fareham,-4.195688603,South East,1.48%,"27,827"
E07000088,Gosport,-4.014371201,South East,1.77%,"17,455"
E06000022,Bath and North East Somerset,-4.105617001,South West,1.62%,"36,991"
E07000089,Hart,-4.373305369,South East,1.25%,"19,544"
E06000023,"Bristol, City of",-3.817837133,South West,2.15%,"60,274"
E07000090,Havant,-4.097108507,South East,1.63%,"29,979"
E06000024,North Somerset,-4.128223916,South West,1.59%,"52,003"
E07000091,New Forest,-4.197609435,South East,1.48%,"53,170"
E07000092,Rushmoor,-4.062888348,South East,1.69%,"14,224"
E06000052,Cornwall,-4.041588806,South West,1.73%,"144,840"
E07000093,Test Valley,-4.248781659,South East,1.41%,"27,878"
E06000053,Isles of Scilly,-4.241194848,South West,1.42%,617
E07000094,Winchester,-4.265300699,South East,1.39%,"27,099"
E06000026,Plymouth,-3.894522599,South West,1.99%,"48,960"
E07000105,Ashford,-4.097422313,South East,1.63%,"25,773"
E07000106,Canterbury,-4.006229013,South East,1.79%,"34,625"
E07000107,Dartford,-3.988650044,South East,1.82%,"15,865"
E07000108,Dover,-3.968641936,South East,1.85%,"28,201"
E07000112,Shepway,-3.983508983,South East,1.83%,"28,298"
E07000109,Gravesham,-3.973389746,South East,1.85%,"18,603"
E07000110,Maidstone,-4.123673294,South East,1.59%,"33,395"
E07000111,Sevenoaks,-4.182351933,South East,1.50%,"26,276"
E07000113,Swale,-3.981904245,South East,1.83%,"29,110"
E07000114,Thanet,-3.830984012,South East,2.12%,"34,032"
E07000115,Tonbridge and Malling,-4.152056175,South East,1.55%,"25,187"
E07000116,Tunbridge Wells,-4.173415044,South East,1.52%,"23,410"
E06000025,South Gloucestershire,-4.141651404,South West,1.56%,"54,409"
E06000030,Swindon,-3.975376113,South West,1.84%,"36,873"
E06000027,Torbay,-3.975846678,South West,1.84%,"37,143"
E06000054,Wiltshire,-4.169577005,South West,1.52%,"110,358"
E07000040,East Devon,-4.187521284,South West,1.50%,"45,104"
E07000041,Exeter,-3.946838632,South West,1.89%,"21,303"
E07000042,Mid Devon,-4.150519017,South West,1.55%,"19,760"
E07000043,North Devon,-4.097649583,South West,1.63%,"25,121"
E07000044,South Hams,-4.207160909,South West,1.47%,"25,120"
E07000045,Teignbridge,-4.104991385,South West,1.62%,"36,263"
E07000046,Torridge,-4.114192319,South West,1.61%,"19,250"
E07000047,West Devon,-4.196427631,South West,1.48%,"15,915"
E07000078,Cheltenham,-4.07353026,South West,1.67%,"23,118"
E07000079,Cotswold,-4.240811829,South West,1.42%,"23,658"
E07000080,Forest of Dean,-4.056401568,South West,1.70%,"21,695"
E07000081,Gloucester,-3.942549863,South West,1.90%,"22,126"
E07000082,Stroud,-4.14451417,South West,1.56%,"27,487"
E07000083,Tewkesbury,-4.162125237,South West,1.53%,"21,336"
E07000187,Mendip,-4.123110528,South West,1.59%,"27,765"
E07000188,Sedgemoor,-4.049135338,South West,1.71%,"29,738"
E07000189,South Somerset,-4.143481308,South West,1.56%,"43,786"
E08000020,Gateshead,-3.698409281,,2.42%,
E07000004,Aylesbury Vale,-4.164827147,South East,1.53%,
E07000005,Chiltern,-4.311309741,South East,1.32%,
E07000006,South Bucks,-4.212033094,South East,1.46%,
E07000007,Wycombe,-4.204363861,South East,1.47%,
E07000150,Corby,-3.833881079,East Midlands,2.12%,
E07000151,Daventry,-4.181747475,East Midlands,1.50%,
E07000152,East Northamptonshire,-4.121327384,East Midlands,1.60%,
E07000153,Kettering,-4.02604412,East Midlands,1.75%,
E07000154,Northampton,-3.9340932,East Midlands,1.92%,
E07000155,South Northamptonshire,-4.216701312,East Midlands,1.45%,
E07000156,Wellingborough,-3.966644023,East Midlands,1.86%,
E07000101,Stevenage,-3.895737325,,1.99%,
E07000104,Welwyn Hatfield,-4.050413789,,1.71%,
E07000201,Forest Heath,-4.025984322,,1.75%,
E07000204,St Edmundsbury,-4.142914211,,1.56%,
E07000205,Suffolk Coastal,-4.194239011,,1.49%,
E07000206,Waveney,-4.027127597,,1.75%,
E06000028,Bournemouth,-3.935359539,,1.92%,
E06000029,Poole,-4.056522896,,1.70%,
E07000048,Christchurch,-4.111177317,,1.61%,
E07000049,East Dorset,-4.262562842,,1.39%,
E07000050,North Dorset,-4.235103615,,1.43%,
E07000051,Purbeck,-4.156880565,,1.54%,
E07000052,West Dorset,-4.199517485,,1.48%,
E07000053,Weymouth and Portland,-4.064668782,,1.69%,
E07000190,Taunton Deane,-4.076187033,,1.67%,
E07000191,West Somerset,-4.120711566,,1.60%,
